Governor ID,Governor Name,Power,DKP,Camp,KD,Power Diff,KP,T4,T5,Dead,Acclaim,Healed,Trades,Credit Score,Clan
210049658,Lejonhjärta,36796326,26782573,IV,3924,4699373,49673764,3326367,706744,427311,0,25393088,9.62,100.0,SL
208580783,24X҉Сиэль,27019130,26114008,IV,3924,1786808,52121447,4571227,320298,308408,0,7204164,34.69,100.0,SL
207576224,24 X҉ Viona,38438066,25964527,IV,3924,4233806,45096046,2703978,902200,408441,0,6096891,34.66,100.0,SL
208558087,24 X҉ Alie,28674464,25693724,IV,3924,988769,43113190,1533256,1388827,378162,0,5152376,38.98,100.0,SL
207118372,DHieu,34019049,25578188,IV,3924,1508623,59541959,4429432,589372,131116,0,17183610,17.19,100.0,SL
209616823,ᴹᴰXrUsT,29119150,25291186,IV,3924,2358503,32207465,1986159,615811,745896,0,4827289,28.9,100.0,SL
207653866,24 X҉ Gấu,37498901,25193897,IV,3924,3825219,50567816,3179588,900903,231101,0,6272836,38.87,100.0,SL
208617337,ᵛⁿPopicicu,38031175,23476617,IV,3924,3588449,47554225,2411558,1141201,161225,0,6785820,34.23,100.0,SL
209750782,JoeLaTabaz,37624565,23085373,IV,3924,7902450,49479004,2248007,1231019,118877,0,15228991,16.12,100.0,SL
209904802,ᴵᴬngân,41526522,22906594,IV,3924,2260674,46195792,3488211,368122,351502,0,3305241,63.17,100.0,SL
210517889,babyb0y,32291618,22582837,IV,3924,3442263,38991056,2483273,706715,372173,0,6684923,27.63,100.0,SL
210379863,24 X҉  Quỳnh,28430852,19986943,IV,3924,3800602,42535969,888227,1113545,353239,0,7168976,28.27,100.0,SL
210482880,24 X҉  Slayer,33366915,19839286,IV,3924,2488928,35605469,1048884,1255750,205750,0,13619189,12.88,100.0,SL
209527597,24 X҉ Klee,31281965,19790214,IV,3924,2942208,35186026,2304506,416998,426814,0,6044316,27.19,100.0,SL
209844407,RW Nikol40,50767782,19332316,IV,3924,17089644,36933310,2164829,759614,205124,0,2791732,61.62,100.0,SL
209607393,柱 VeNdDeTtA,37435583,19235404,IV,3924,3987114,32101053,1836796,686631,334794,0,7126969,21.51,100.0,SL
210431963,24 X҉ vSharks,36200332,18528358,IV,3924,4490896,30990466,2860322,98588,406746,0,3427410,40.41,100.0,SL
209302826,1Vorobey1,34621409,17710358,IV,3924,3178682,8726519,570802,150670,928030,0,3433828,10.0,100.0,SL
210346486,todays 12,55078476,17341140,IV,3924,6869871,32295244,1715380,756746,194144,0,5038949,30.86,100.0,SL
210438552,24 X҉ PPPhúc,25277448,16922748,IV,3924,2430845,19277391,990212,462199,555994,0,6984470,12.78,100.0,SL
208179191,ᴿw dumbywumby,30903136,16020132,IV,3924,1772675,36128400,2147193,501099,161358,0,17753827,10.08,100.0,SL
209861963,ᴿᵂAlex,21600493,15710009,IV,3924,346713,25510257,2278966,89239,380117,0,16942401,7.36,100.0,SL
206969476,24 X҉ Xatarê,34168917,15658988,IV,3924,243902,13039950,699722,184641,734246,0,1891722,24.83,100.0,SL
210254146,Алекс 2909,30502082,14492721,IV,3924,2004213,7825240,529364,126580,740631,0,3399850,9.45,100.0,SL
207428704,ᶫʳБьёрн,23600662,14427929,IV,3924,44723,24010763,2311461,20528,331787,0,3826344,28.87,100.0,SL
210103821,24 X҉  dayday,29864653,13967648,IV,3924,5459821,22072094,1822457,144468,348876,0,13156414,8.17,100.0,SL
209043926,TOMBOYY,31785697,13941544,IV,3924,2001660,18868442,726656,579962,349020,0,9170037,9.91,100.0,SL
209838834,Teung,26840733,13749374,IV,3924,2965415,6524216,376586,137736,724378,0,2222402,11.07,100.0,SL
209354961,RW penculik111,25580858,13684389,IV,3924,3182929,24093271,1685331,341898,234939,0,9020595,13.02,100.0,SL
210239549,luca0507,41666102,13660872,IV,3924,7766301,31432227,2512328,286531,49750,0,2795241,55.24,100.0,SL
208718417,TheinOo,31289512,13474485,IV,3924,4976864,22938021,1333335,475533,225721,0,5474789,20.12,100.0,SL
207270931,guardboy,32704752,13213331,IV,3924,3553165,17450763,1149104,297153,376359,0,5039333,16.11,100.0,SL
207742044,Messi ᵃⁿᵍ,27325706,13136829,IV,3924,420015,20454564,1931406,47835,328857,0,1862445,46.67,100.0,SL
208585387,Топoль,38122452,12819582,IV,3924,2805558,11320943,1003228,56843,549216,0,2961648,16.12,100.0,SL
209531678,Crisssss,31588817,12526198,IV,3924,3928434,13844063,778627,302595,425716,0,4157215,15.1,100.0,SL
210213330,Ita city,28960868,12374110,IV,3924,6324372,2131379,164285,24062,765090,0,2926087,2.89,100.0,SL
209569488,24 X҉ BaByHulk,50506255,12154578,IV,3924,7380450,28747474,1724002,262169,175792,0,2992731,45.36,100.0,SL
210602781,A K T,35396346,12011143,IV,3924,5908403,18267542,1332852,201655,310879,0,2878511,28.64,100.0,SL
207093369,24 X҉ FangYuan,41474043,11982468,IV,3924,2168910,23229680,717942,802503,72378,0,2252634,49.96,100.0,SL
210052043,ᴹᴰJester,33024831,11814041,IV,3924,4426146,6257754,383349,120050,605343,0,2850736,9.05,100.0,SL
209819561,MEDS21,25801706,11501213,IV,3924,651466,9109661,605182,149815,505489,0,4770443,8.63,100.0,SL
207279889,24 X҉ DUMBLDOR,37267367,11490075,IV,3924,8615989,23570981,2132755,109754,124101,0,3261365,34.81,100.0,SL
210269837,まくぷ,32724425,11432615,IV,3924,4249175,16204556,1052360,279537,295187,0,3357895,22.18,100.0,SL
209927994,24 X҉  Visna,36717014,11352915,IV,3924,4132025,15960789,738270,428700,274189,0,3835048,19.42,100.0,SL
209786492,Girl sexyyyy,24016784,11064999,IV,3924,2984249,13659705,630356,367573,324523,0,11259694,5.9,100.0,SL
209367117,ᴱᶻIvanRR,30837521,11028233,IV,3924,3174012,10478766,427927,309853,414533,0,4143777,11.49,100.0,SL
209788785,24 X҉ NVTboi,33753100,10854121,IV,3924,1843524,16364672,1019754,263746,275843,0,5871547,13.31,100.0,SL
207566610,ᵒᵈLuFFy,28521552,10711479,IV,3924,2574838,10736752,593616,237930,397181,0,4542911,10.87,100.0,SL
207014016,24 X҉ Jhoncewi,33267967,10562715,IV,3924,1652796,13494446,859940,243883,312275,0,1399001,39.43,100.0,SL
210233153,ᴿᶠMixey911,32074369,10273977,IV,3924,1981556,11243680,595603,263870,350191,0,5928891,8.95,100.0,SL
209938736,ᴮᴺAquemini,27062424,10165960,IV,3924,1152859,17008042,1026145,326142,186664,0,2824216,28.24,100.0,SL
210293112,24 X҉ Prince,40467256,9687492,IV,3924,7165240,16920136,1231253,160966,210188,0,1877900,40.52,100.0,SL
207702281,24 X҉   Leoシ,44402919,9015648,IV,3924,6475121,17737479,745792,469481,89178,0,7187060,12.19,100.0,SL
207786640,AMADIOHA,26643450,8691694,IV,3924,4045742,10148290,805001,102026,296762,0,4655362,10.25,100.0,SL
210262314,ᴮᴺGLE400,50057005,8161278,IV,3924,7274420,13075724,862082,222730,165710,0,4945606,12.79,100.0,SL
209848443,ᴿᵂPalo4keee,29057360,7120946,IV,3924,3937894,17765550,1774309,1123,832,0,3218704,27.59,100.0,SL
208756315,24 X҉  A Phàm,34943744,6764360,IV,3924,4711320,13709850,526615,422185,29070,0,3318429,20.48,100.0,SL
218982356,Lamnesik,26054040,6443828,IV,3924,4111418,13433044,1249817,46266,65460,0,3603500,18.31,100.0,SL
209324904,TaonguoiVietNam,41421817,5990352,IV,3924,7394838,6101798,216313,138203,249538,0,7465629,3.95,100.0,SL
210253567,Bad papа,28409641,5902883,IV,3924,3221691,13990535,911547,215093,7051,0,6420791,10.88,100.0,SL
210412615,methusala,26936118,5763027,IV,3924,3956704,6684141,258433,204920,178673,0,6843502,4.76,100.0,SL
209333993,jaims cat,35047106,5313185,IV,3924,5817493,3244694,135340,94534,255099,0,4109047,3.72,100.0,SL
207933613,24 X҉ Sawakita,26885550,5197953,IV,3924,3351414,8918481,289072,301316,68567,0,4088408,10.73,100.0,SL
210913126,ᴿᵂKingOfWar,21812250,5165700,IV,3924,1061756,12692635,1258340,5461,5182,0,1900585,33.3,100.0,SL
210834790,ˣⁿRealmadrid,21466835,5041202,IV,3924,1493799,6120226,317608,129853,164816,0,3502923,8.34,100.0,SL
209502334,24 X҉WilliamQ8,43493951,4793906,IV,3924,7063129,4024580,189434,106512,198070,0,2828032,6.65,100.0,SL
209072763,ᶻᵒDungori,24331095,4617490,IV,3924,1775238,4657423,286425,89539,171760,0,1397802,14.84,100.0,SL
208189559,ᴿᵂRenegade,27375139,4502898,IV,3924,3915430,9034113,826427,22219,65000,0,2170433,20.21,100.0,SL
209859699,QueenCandy P,23725081,3933847,IV,3924,2972849,4970927,352123,70590,121297,0,1816864,12.82,100.0,SL
211329312,石木,26600860,3867995,IV,3924,4862775,7649856,258295,253342,20093,0,3261487,11.66,100.0,SL
209076305,ʸᵘSłonik339,29113599,3732976,IV,3924,2797120,7119617,425774,143087,39934,0,1445506,23.96,100.0,SL
209323093,THE END rog,24534562,3640560,IV,3924,3055498,7529718,411840,170523,19198,0,3938492,9.51,100.0,SL
207774760,TrNgDangkhoi09,33897777,3315051,IV,3924,3427154,6576830,240914,207514,18417,0,1314235,24.68,100.0,SL
208762017,SP N,22254659,3311185,IV,3924,2954025,3947603,298135,48252,109075,0,4711443,4.09,100.0,SL
207957194,BankKingdom24,20288125,3145340,IV,3924,148519,5703513,390,284804,19716,0,8899812,3.2,100.0,SL
209294221,24X҉AlphaWolf,56235814,2983077,IV,3924,6696206,6351808,291403,171368,6919,0,1111818,28.39,100.0,SL
209978130,Malkoc0glu,42866050,2750440,IV,3924,6415006,5430310,310315,116358,23040,0,1601874,16.71,100.0,SL
209853749,24TùgGấu,32882795,2720250,IV,3924,4135026,5735740,433130,70222,19034,0,3041437,9.37,100.0,SL
209506286,ˣˣ AMSTER,44626810,2595672,IV,3924,2759414,4642920,386358,38967,44038,0,1584212,14.26,100.0,SL
209798395,Ubba of Antwerp,37459458,2578392,IV,3924,2955107,5795340,324468,127533,346,0,1455403,19.91,100.0,SL
208195504,ᴿᵂ Zytue,30909534,2491727,IV,3924,3844005,3114371,133178,74775,80751,0,2159648,6.95,100.0,SL
208973298,24 X҉ AndiUmar,30934422,2465898,IV,3924,3104155,3894190,222767,83326,49438,0,1170220,15.96,100.0,SL
209875786,24 X҉  Malrin,33805543,2277148,IV,3924,2526801,2760696,156582,59554,70352,0,611282,20.25,100.0,SL
207989016,SpeedEge2,30132958,2007730,IV,3924,7224795,3727732,285590,27128,39606,0,9869736,1.88,100.0,SL
209880966,24 X Blaze,39758295,1838533,IV,3924,4040095,2012850,88367,56459,61365,0,1635306,5.93,100.0,SL
210490061,24 X҉ DuMuc,34264489,1796408,IV,3924,4946018,3988100,197372,100692,0,0,2725139,7.32,100.0,SL
207012251,MeowMeowMeowww,33763713,1611230,IV,3924,3014440,2139600,213770,0,50410,0,758148,13.23,100.0,SL
209875567,ᴬᵈDMAч1т,51875583,958120,IV,3924,6308596,2264210,173985,26218,0,0,884144,12.8,100.0,SL
207037071,ᴳᵛChocolate,31157659,689034,IV,3924,158397,1172110,48281,34465,10084,0,2983443,1.96,100.0,SL
209692424,ᴮᴺ Lee Myon,34899741,551848,IV,3924,2113687,1172531,34417,41418,0,0,961809,6.1,100.0,SL
210101700,Jinozz,30700072,531358,IV,3924,2280115,1177740,57512,30131,0,0,465337,12.65,100.0,SL
209320692,ᴱᶻLelya Fm,30621098,412844,IV,3924,3681337,895660,34986,27290,0,0,1537055,2.91,100.0,SL
206949917,marious1990,38758501,97868,IV,3924,2749155,244670,24467,0,0,0,789788,,100.0,SL
209838770,24 X҉  ReDemon,37466401,40336,IV,3924,2013266,87600,3464,2648,0,0,148044,,100.0,SL
209905807,24X҉   Valetta,32552536,2230,IV,3924,3668084,5550,545,5,0,0,560182,,100.0,SL
206974141,ᴳᴴKaiO,28175245,0,IV,3924,1280972,0,0,0,0,0,171254,,100.0,SL
207128271,24 X҉   Shyn,48005261,37906794,IV,3924,1526786,65734946,4663391,934225,660732,0,3383977,81.26,100.0,
207109314,24 X҉  Pak RT,37130957,26358549,IV,3924,-4069207,24646428,2252546,34612,1133483,0,1170177,53.49,100.0,
207190528,kz 007 02,24316319,18653265,IV,3924,-5812357,2164682,215835,0,1185995,0,175326,7.95,100.0,
209378653,24 X҉ Manoelbr,29651548,16267572,IV,3924,291368,13667244,877408,221075,703146,0,6601970,9.35,100.0,
207251090,ʷғŴukong,23306607,14986693,IV,3924,-4897566,1754620,175462,0,952323,0,0,9.21,100.0,
209908286,REPragmatic,29494972,14623441,IV,3924,746171,19420497,950704,495666,390931,0,3912989,22.56,100.0,
209944070,24X҉  PaTRoN46,33448579,14565706,IV,3924,-204753,1436706,130919,6341,931908,0,942413,3.83,100.0,
210747688,24 X҉ Perigo,23210316,9885039,IV,3924,-3483560,2449714,243996,0,593937,0,6353,20.4,100.0,
210266791,Lee See Chen,23530673,9813238,IV,3924,1686388,22048087,1887462,23740,135066,0,1181091,83.76,100.0,
211294741,Farmheart,20142394,8497684,IV,3924,-644769,3138428,167131,73083,473222,0,1936763,6.51,100.0,
210685997,ᴶᴰ nurge,24912011,8032355,IV,3924,635420,835660,0,41783,507635,0,654843,3.59,100.0,
210151511,24 X҉ ƉƉante,39891622,7924438,IV,3924,3528863,11272286,325017,401104,174222,0,1991259,26.03,100.0,
206968066,24 X҉ThuyAn,52156120,6885791,IV,3924,7110891,15728454,1075264,248773,6467,0,2160781,36.29,100.0,
209862044,BorLanD,20682493,6098355,IV,3924,-2278496,1579200,157920,0,364445,0,64664,18.4,100.0,
198165067,ITACHI乂Peak,28156198,6011085,IV,3924,-1147607,944850,94485,0,375543,0,0,,100.0,
209745701,Oenomaus,23924651,3967138,IV,3924,-197194,2558230,106417,0,236098,0,87772,39.49,100.0,
209907877,24X҉Ken,31982752,2387181,IV,3924,3575752,3501880,287384,31402,61575,0,2216447,7.69,100.0,
210234353,AK Optimuss,26487948,2337449,IV,3924,2217305,3244742,205756,55528,63943,0,1833336,8.55,100.0,
210428942,SuButay,25222333,2182089,IV,3924,4705384,3932624,332756,30199,36605,0,1221099,15.63,100.0,
207296852,ᶫʳ Dron FPV,28059434,1908913,IV,3924,3477447,3497440,191572,79086,23451,0,3250252,5.34,100.0,
209641477,ᵒᵈSHuGUN,51078740,1856713,IV,3924,6522425,2077637,116772,45487,62317,0,1019550,9.6,100.0,
208936123,ᶻᵒAdamLeft,20187405,1464335,IV,3924,-1097675,1548950,154895,0,56317,0,0,137.52,100.0,
209870454,pantyha,30715877,1009121,IV,3924,1757719,324800,12554,9963,57285,0,340035,4.09,100.0,
209987606,24 X҉GiangBlue,28194634,949916,IV,3924,794271,2709511,229054,1261,1406,0,318473,42.35,100.0,
210394369,Hắc ma,34635837,834814,IV,3924,8909468,1778850,54611,61637,0,0,2067354,4.3,100.0,
210372206,Sela8,21411998,803895,IV,3924,2165119,248579,0,0,53593,0,20306,,100.0,
209848694,24 X҉ Leano,31042089,802673,IV,3924,406710,1869610,147477,19742,1023,0,379863,24.54,100.0,
206973291,RØgueThrottle,30355743,581143,IV,3924,1999360,1108389,107297,422,9849,0,450504,12.04,100.0,
207663213,ᴿᵂ TRUMPED,41927112,560414,IV,3924,5885051,1146980,13076,50811,0,0,1303319,4.4,100.0,
210676623,24 X҉ LãoTam,36191612,541864,IV,3924,258894,1385420,135466,0,0,0,40882,,100.0,
210381690,24 X҉  CITOYEN,30447974,540952,IV,3924,-427501,1352380,135238,0,0,0,0,,100.0,
207256493,ᶫExquerred,31547913,535892,IV,3924,1547939,1260350,94283,15876,0,0,244299,25.8,100.0,
209171610,ᵍˢ BÙM,27017119,527064,IV,3924,1459220,1317904,131766,0,0,0,524128,12.57,100.0,
209103130,ᶲ DansKingdom,21037408,403684,IV,3924,424134,858940,25786,30054,0,0,1443965,2.97,100.0,
209751429,油条,26895317,226916,IV,3924,488286,567542,56729,0,0,0,279169,10.16,100.0,
207688111,Rwjin2,20641873,214174,IV,3924,-966256,481730,26691,10741,0,0,593023,4.06,100.0,
209532060,ᴿᵂSigma,27531795,206334,IV,3924,1559721,1226383,45121,2585,0,0,799331,7.67,100.0,
209837521,24 X VADO,26029404,161604,IV,3924,-1421623,404010,40401,0,0,0,0,,100.0,
210439905,せりお9,32832135,131020,IV,3924,3046490,327550,32755,0,0,0,202182,8.1,100.0,
208684612,ᶲJW4101,26199554,122445,IV,3924,3646457,451044,0,0,8163,0,207545,10.45,100.0,
212333596,ᴹɪɴɪK0uisF,20477980,99212,IV,3924,2753472,253683,24803,0,0,0,267510,,100.0,
206960318,24 X҉    Ghost,32721709,96402,IV,3924,4328701,229290,18243,2343,0,0,451508,,100.0,
207701181,123123sjej,29190910,92072,IV,3924,2409595,226340,21098,768,0,0,602364,,100.0,
207579331,24 X҉ SNØŌWミ,21443329,50840,IV,3924,171122,127100,12710,0,0,0,5066,,100.0,
208208571,ᴿᵂ Fredi888,26000763,30718,IV,3924,2182989,74942,2507,2069,0,0,288957,,100.0,
210190324,Legend68,35686086,14232,IV,3924,2468523,144058,3558,0,0,0,47681,,100.0,
209613410,24 X҉ Smeller,30782035,13846,IV,3924,2619598,31170,1739,689,0,0,139212,,100.0,
209974432,fire001,21124941,10188,IV,3924,1010311,25470,2547,0,0,0,89548,,100.0,
209218288,GoodVin mini,23469845,0,IV,3924,722391,0,0,0,0,0,4187,,100.0,
210095833,24X҉Naofumi,27522192,0,IV,3924,441418,0,0,0,0,0,16939,,100.0,
209620976,SUPERMANx,30277007,0,IV,3924,2999372,0,0,0,0,0,1075,,100.0,
210432676,24 X҉  Qhà,20282333,0,IV,3924,100917,0,0,0,0,0,761,,100.0,
209843396,ᶲLe Trong Tan,24027634,0,IV,3924,0,0,0,0,0,0,0,,,
210403265,SlowZ06guy,21898746,0,IV,3924,2033651,0,0,0,0,0,449,,100.0,
210443073,ᴿᵂDMAᴿᵂ,22534611,0,IV,3924,2254229,11522,0,0,0,0,1633,,100.0,
209250126,24 X҉   Sharky,24562297,0,IV,3924,325248,0,0,0,0,0,108603,,100.0,
210245347,Szoboslai8,21023323,0,IV,3924,60704,0,0,0,0,0,1776,,100.0,
207934863,Hockeye,26228776,0,IV,3924,0,0,0,0,0,0,0,,,
209916577,24 X҉  Don,21951150,0,IV,3924,0,0,0,0,0,0,0,,,
210258071,znic,22171533,0,IV,3924,1993507,0,0,0,0,0,21023,,100.0,
209829717,24 X҉ Ikigai,27177586,0,IV,3924,0,0,0,0,0,0,0,,,
209828773,24 X҉炎Dawn,45178013,0,IV,3924,0,0,0,0,0,0,0,,,
209880540,24 X҉ GRUbiYan,20012773,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209696150,zia tok,20571909,0,IV,3924,0,0,0,0,0,0,0,,,
209989088,24X҉ Alexander,23418684,0,IV,3924,0,0,0,0,0,0,0,,,
209172696,Lollo filler 1,33073370,0,IV,3924,1297124,0,0,0,0,0,3897,,100.0,
208174479,RW ALEXANAH,23569402,0,IV,3924,70494,0,0,0,0,0,0,,100.0,
210371866,24 X҉ KAAN,42663148,0,IV,3924,0,0,0,0,0,0,0,,100.0,
208008607,F4rhan Fill,21805127,0,IV,3924,0,0,0,0,0,0,0,,,
209902500,бронсон,22533202,0,IV,3924,0,0,0,0,0,0,0,,,
209829051,24 X҉ Hexxy,25208050,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209830443,BellumDux,23346084,0,IV,3924,0,0,0,0,0,0,0,,100.0,
210433741,24 X҉ Palomon,23678544,0,IV,3924,0,0,0,0,0,0,0,,,
207501113,24 X҉  Hyra ツ,26197188,0,IV,3924,0,0,0,0,0,0,0,,,
211892788,ᶲJW4101 Farma,21840907,0,IV,3924,2764620,0,0,0,0,0,87966,,100.0,
210406006,Lw小哲,26457555,0,IV,3924,0,0,0,0,0,0,0,,100.0,
211209147,24 X҉   AxeTR,28085576,0,IV,3924,0,0,0,0,0,0,0,,,
209112837,ᶲAKa Rùa,20725041,0,IV,3924,750557,0,0,0,0,0,3236,,100.0,
210396149,MozzA,22609674,0,IV,3924,0,0,0,0,0,0,0,,,
209864074,24 X҉ Erass,28165649,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209906026,24 X҉   Tuấn,24454032,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209837719,24 X҉   メScarメ,26620542,0,IV,3924,0,0,0,0,0,0,0,,100.0,
207889100,ᴿᵂOne Eye,24626039,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209881387,۷ɛƈŋą,25305367,0,IV,3924,0,0,0,0,0,0,0,,,
209843352,24 X tafger,25833690,0,IV,3924,0,0,0,0,0,0,0,,,
206971212,24 X҉  ʙuᴅa,34743763,0,IV,3924,513237,0,0,0,0,0,2334,,100.0,
209265582,Lee Lovely F,27265216,0,IV,3924,103852,0,0,0,0,0,23463,,100.0,
205283625,24 X҉  OBITO,20084910,0,IV,3924,0,0,0,0,0,0,0,,,
206967436,KATSOUTA,29072635,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209601440,ᵍˢSeth,28951352,0,IV,3924,0,0,0,0,0,0,0,,,
208313590,Jack メ Mengocok,29043416,0,IV,3924,3400,0,0,0,0,0,0,,100.0,
207423496,F4RHAN,29335448,0,IV,3924,0,0,0,0,0,0,0,,,
210376802,かかってこい,20231619,0,IV,3924,0,0,0,0,0,0,0,,100.0,
210295752,24 X҉Camelotik,23951412,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209837225,iXx,26431484,0,IV,3924,327769,0,0,0,0,0,0,,100.0,
210253596,ᴳᴺAURELIUS,28959207,0,IV,3924,182405,0,0,0,0,0,0,,100.0,
210402077,24 X҉   NKN,22611198,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209502377,ᵍˢkraM,24638780,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209926937,우라차차,23528433,0,IV,3924,2856545,0,0,0,0,0,39899,,100.0,
208850800,24 X҉ 도주이득,26177030,0,IV,3924,0,0,0,0,0,0,0,,100.0,
209245175,Pikachu br,25748530,0,IV,3924,0,0,0,0,0,0,0,,,
210399669,bySel,22869442,0,IV,3924,0,0,0,0,0,0,0,,,
210432841,Nunm,20733089,0,IV,3924,0,0,0,0,0,0,0,,,
209267900,karipapkentang,24427152,0,IV,3924,0,0,0,0,0,0,0,,,
209837031,24 X҉  ЫЫЫ,27842755,0,IV,3924,0,0,0,0,0,0,0,,100.0,
